"Date","Country/Location","Rating","Author","Title","Body","Image links","Image Video Links","Verified Purchase","URL","Helpful count","Variation information","Styles"
"01/11/2023","United States 🇺🇸 ","5","Amazon Customer","Better than buy 1 graphic card","This is 3rd revision colder better smoother just enjoy","","","true","https://www.amazon.com/gp/customer-reviews/RH2VWSM12MDN2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/11/2023","United States 🇺🇸 ","5","Amazon Customer","Super fast shipping!!!","I requested an invitation to purchase this item a few weeks before Christmas. Got the email approx 2 weeks before saying it was in stock and available to purchase so I quickly did before they sold out again. Received console within days of placing order and had one happy kid at Christmas!! Would definitely recommend  this seller and item to others!!","","","true","https://www.amazon.com/gp/customer-reviews/R1FC1TLFG8MEMK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","2","B0BHC395WW","Edition: Disc"
"01/11/2023","United States 🇺🇸 ","5","Amazon Customer","Great purchase","I Got y invitation feom playstation via amazon to purchase it,  y son got his playstation for christmas and it was the perfect gift for him.","https://m.media-amazon.com/images/I/6178dQIuJmL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/RP2IANUHY4P3A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/11/2023","United States 🇺🇸 ","5","Juan Pedreros","I highly recommend it","I bought it with shipping to South America and the PS5 arrived more than a week before the estimated date and it’s in a perfect state. Also I'm glad with the game included because now I can play a next-gen game from Day 1.","https://m.media-amazon.com/images/I/71Vls3tt5RL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R33CYM7VDP4RIN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/11/2023","United States 🇺🇸 ","5","Death Metal","excelente producto","ps5 llego competo y funciona perfecto, excelentete graficos","","","true","https://www.amazon.com/gp/customer-reviews/R1XUSUUVD7DKPJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/11/2023","United States 🇺🇸 ","5","Kerry Smith","It worked","I was sus about buying something like this online .. especially something that's as hard to find as a PS5 but it arrived and it works sooooo I couldn't be happier","","","true","https://www.amazon.com/gp/customer-reviews/R1PREVV357EUTG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/11/2023","United States 🇺🇸 ","5","Amazon Customer","Good product.","Price was excellent.","","","true","https://www.amazon.com/gp/customer-reviews/R2RB81F4THG9OH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/11/2023","United States 🇺🇸 ","5","BuckYouBud ","PS5 what else do I need to say!","It’s the 💩! The controller is awesome and runs way better and faster then the PS4! Very impressive and looks great. Good deal and very happy to have it!","","","true","https://www.amazon.com/gp/customer-reviews/R1SRD65DUI95FJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/11/2023","United States 🇺🇸 ","5","Carlos","Ps5 a buen precio.","No estoy afiliado a prime.  La invitación llega tienen que tener paciencia.","","","true","https://www.amazon.com/gp/customer-reviews/RL8M0CGIRQ6EX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/11/2023","United States 🇺🇸 ","5","David","It’s what I expected","Everything works and good condition, I have no complaints","","","true","https://www.amazon.com/gp/customer-reviews/R2NC51KXHRIQT3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Jonathan Mireles","It’s a PS5","What can you really say, you buy this product because you want it. I have 0 complaints. Thank you Amazon for giving me the chance to purchase this item and thankfully it arrived fast and undamaged.","","","true","https://www.amazon.com/gp/customer-reviews/RUIX95YDOXHPU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Amazon Customer","Was dirty","I was dirty","","","true","https://www.amazon.com/gp/customer-reviews/R3MFE5ZJQG6GQI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","4","NJ","Good console . But on a pricey end","","https://m.media-amazon.com/images/I/61gGWyGZDEL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R1NFCHVHS3Z1TY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Iriana Baez","Very happy","I waited to receive the email with the invitation to buy and it was achieved, it was worth it, my son was happy","","","true","https://www.amazon.com/gp/customer-reviews/R11KP39646828B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Drew Honeycutt","Incredibly impressive.","Amazing product and arrived a lot sooner then expected. 100% Definitely worth every penny.","","","true","https://www.amazon.com/gp/customer-reviews/R1KP7HRQ2KQ22K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Jhon Mario","Excelente consola de juegos","Perfecta, elegante e increíble","https://m.media-amazon.com/images/I/61HJsC7mFTL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/RM11N4DVIY4NU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","bucmaster360","Great system, even greater bundle!","After waiting almost 2 years to the day, I finally got a PS5 in November last year (2022), and it was certainly worth the long and excruciating wait. I would have been happy with just the system but what was available to me first was this God of War bundle and while it cost more, it turned out to make sense because I planned to get this game anyway, and getting the bundle afforded me the game for $10 less. I only have positives for this purchase, as it is amazing! My sole disappointment concerning this bundle was that I was expecting the game to be in disc form with the case in the box but I was surprised that it was just a card with a code for the digital game. I like to showcase my game cases to show which games I have and I was expecting a disc game with the case but all in all, I still have a superb console and a $70 game for $10 less. Recommended!","","","false","https://www.amazon.com/gp/customer-reviews/R1XNOWEZCDSI07/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Zotac","Got lucky i guess","I requested a amazon invite , 3 days later i got accepted , and i  got my PS5 two days later . Been playing it for hours at a time its been working good .","","","true","https://www.amazon.com/gp/customer-reviews/R12172B051PELS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Leonardo Monsalvo","Exactamente como lo pedí","Excelente embalaje y entrega dentro del tiempo previsto. La PS5 está hermosa y la la tarjeta de GOD of WAR llego en excelente estado también, encendió perfectamente, no tiene rasguños y no tiene sonidos raros ni nada.El control es excelente... Más adelante modificaré esta mini review si surgen novedades.","","","true","https://www.amazon.com/gp/customer-reviews/R3EOFPIM5C1J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Miguel Useche Castro","Great game and loooks amazing on PS5","This is a great  bundle, the God of War game looks amazing on 4k screen and it's the best way to start in this console.","","","true","https://www.amazon.com/gp/customer-reviews/R187GRSIW5UYVH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","3","omar lopez","Online Gaming","The consolé was good brand New and everything was just as is mentioned. Fast delivery great condition.But online servers for PS5 are the worst i reccomend Xbox for online playing.","","","true","https://www.amazon.com/gp/customer-reviews/R3NXJZZ5AHEGSM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Yarilovesme","Ps5 for xmas","It was shipped on time for the holidays. A must buy from this buyer","","","true","https://www.amazon.com/gp/customer-reviews/R2VW742UG6LAR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/10/2023","United States 🇺🇸 ","5","Angel ronquillo","Exelente very  nice","Very nice","","","true","https://www.amazon.com/gp/customer-reviews/R3DYOEBKWTQBMN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Byron","Surprised by the email.","It’s a PS5 what else is there to say","","","true","https://www.amazon.com/gp/customer-reviews/R2RMSHL7V1THU2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Brad","its big","it’s definitely bulky but great system and exclusives make it worth it, come on spiderman 2!","","","true","https://www.amazon.com/gp/customer-reviews/R24QN0PW33LRPY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","4","F.L. Hijna","Great console and easy to install","I bougth the console by Amazon US and was perfect delivered at my home in the Netherlands.Works very fine but the voucher for God of War Raknarök Bundle works not in Europe, only in the US.","","","true","https://www.amazon.com/gp/customer-reviews/R15WZ7BM3U3L0L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Jose Adolfo Colorado Gonzalez","Llegó en excelente estado y mucho más rápido de lo que decía inicialmente","Excelente producto","","","true","https://www.amazon.com/gp/customer-reviews/R3795XRJP9CXPB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","FerdToTheFuture","PERFECT","Was totally new and untouched, works perfectly. One day delivery too. THANK YOU!!!!!","","","true","https://www.amazon.com/gp/customer-reviews/R3DDYU6H49EHH5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Cynthia Hamilton","I’m overjoyed 😄!!!","N/A","","","true","https://www.amazon.com/gp/customer-reviews/R1E88DV2NPWQG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","issam merhej","Awesome, my kids love it","It arrived on time, we love it and enjoying our time playing","","","true","https://www.amazon.com/gp/customer-reviews/R2TUZGFQKMPC5G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Schopenhawer D'Art","Best Christmas gift i have offered myself","Everything looks OK. 1 Controller, power cable, USB cable for charging the controller, HDMI cable, The console and something you have to scratch to redeem the code to the Game God of War.","https://m.media-amazon.com/images/I/61VSn0-8FIL._SY1600.jpg, https://m.media-amazon.com/images/I/61rPbYG4BVL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R2HY0W4FPVVEF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Charles Robben","Excellent","Exactly what I was expecting, super stunning.","","","true","https://www.amazon.com/gp/customer-reviews/R36HUH9REGGU92/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Santiago Gastelu","Todo perfecto","El producto cumple todas las expectativas. Llegó en tiempo y forma. Todo perfecto","","","true","https://www.amazon.com/gp/customer-reviews/R2PYK9S14L6ZVR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","César","Compra Segura y Efectiva","Entrega rápida y segura producto en excelentes condiciones y la características detalladas en la descripción concuerdan con el producto recibido.","https://m.media-amazon.com/images/I/51YfB-AW2iL._SY1600.jpg, https://m.media-amazon.com/images/I/614vZ0-NbJL._SY1600.jpg","","false","https://www.amazon.com/gp/customer-reviews/R2MTE2YCMT7WQY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","VK","Quality console, I like it better than my xbox x","Had my first PS5 since it released in 2020, flawless. Bought a second for a friend and he loves it.","","","true","https://www.amazon.com/gp/customer-reviews/RQ1P1MQWGHI4X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","CoolPerson","Very nice","I wish TF2 got a new console release and not exclusively on the OrangeBox, so that it could use the PC version.","","","true","https://www.amazon.com/gp/customer-reviews/R17GW36DTUQ5TR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Anette Stefania troya Vergara","Exelente PlayStation5","La consola llego en buen estado y antes de tiempo lo recomiendo","https://m.media-amazon.com/images/I/51otOQ+kypL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R2J3ZNRU82PWFG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Joshua","Best Condition Possible.","Perfect PS5. Everything in good condition. after 2 years finally 😭🙏🏽","","","true","https://www.amazon.com/gp/customer-reviews/R1TIY0KBFTORGQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","Alejandro Toro Ossaba","Excelente","El PS5 es excelente, una mejora considerable con respecto al PS4. Graficas increibles, tiempos de carga super rapidos y excelentes juegos","","","true","https://www.amazon.com/gp/customer-reviews/R25DIHNPWTEJ8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/09/2023","United States 🇺🇸 ","5","SDK","Surprise Christmas gift for husband","It was not easy and I waited a long time to get the invitation to purchase this PS-5. But the look on my husband's face when he unwrapped his gift said it all. The whole family was jealous of him! And I bought all the accessories to go with it even the dust cover! Best gift ever!","","","true","https://www.amazon.com/gp/customer-reviews/RW8BHLB4K1KO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/08/2023","United States 🇺🇸 ","5","ChefBryComedy ","Been waiting forever to finally upgrade from the PS3.","As an almost 50 year old who is not a huge gamer and has been waiting forever to finally upgrade, I'm glad that I finally did. I wasn't sure if this was going to be a good decision or not, but really it's been better than expected! First, it's almost paid off due to Christmas money. Second, I was concerned about the cost of building a collection of games. But due to the fact that there's so many games and so many sales, especially on the games I like, I have a small collection of fun games already in many different genres that feels well rounded, and didn't cost a fortune to get! I'm slowly reacquiring my favorite games like the God of War franchise and the Arkham Batman games, while discovering old arcade games that are super cheap, as well as newer games like Spiderman Miles Morales, Spiderman, Ghostbusters, Creed boxing, and Stray all on sale. It's a great time to be gaming, and while I generally am not a big gamer, I went through a phase where I was gaming a lot just before meeting my wife Rebecca, and then life got busy, crazy, and wild for a good long time. But now I have a little bit more stability, and while still busy as heck, I have a couple of hours here and there to enjoy. I even bought Trivial Pursuit just to get Rebecca into the fold. She doesn't really even know how to use the dualsense controller! So I'm trying to get her involved enough to learn how to use the controller and navigate around in different ways. Anyway, very pleased with the purchase! I've played a little bit and it's a great experience. Quite a step up from the PS3, and a good time to get back into the gaming world. I'm glad that the shortage is ending, and I'm glad I did this when I did. Had I bought it in 2020 it probably would have been a weirder experience. I feel like gaming is finally at a place where oldsters, youngsters, and middle of the roadsters like myself can find something to enjoy.","https://m.media-amazon.com/images/I/71KoIsn9GOL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/RXR0Q3HPSJTX6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","51","B0BHC395WW","Edition: Disc"
"01/08/2023","United States 🇺🇸 ","5","Alexander","Nice deal","Thanks for inviting","","","true","https://www.amazon.com/gp/customer-reviews/R3QEKPV5THBYK5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/08/2023","United States 🇺🇸 ","5","Adrian PI4481","Excelente inversión en entretenimiento!!","La consola llegó sin problemas, todo completo y directo al cuarto para jugar. God of War Ragnarok está brutal, un juegazo!!","","","true","https://www.amazon.com/gp/customer-reviews/RMVPLE0PFJ4F9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/08/2023","United States 🇺🇸 ","5","Amazon Customer","Excelentes graficos","Excelente regalo !! Le mucho realismos a los juegos con gráficos y funciones en los controles!!","","","true","https://www.amazon.com/gp/customer-reviews/R10MXCCVRJI85L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/08/2023","United States 🇺🇸 ","5","M. Goddard","It’s a God of War PS5","It’s a PS5 with God of War Ragrnok.  Enough said! 😁","","","true","https://www.amazon.com/gp/customer-reviews/R1CNPFUMEBOGV9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/08/2023","United States 🇺🇸 ","5","Maa","High demand Product through invitation request","PS5 gets sold out everywhere so I got this through invitation request. I love this invitation request feature on Amazon which allows us to purchase a high demand item. A late gift for my son whose smile was worth every penny this PS cost me.","","","true","https://www.amazon.com/gp/customer-reviews/R2BE1JCJ9ZCWKK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/08/2023","United States 🇺🇸 ","5","Verified buyer ","Bought one for my brother in law… console peasant..","Brother In law is a console peasant and loves his outdated when released consoles and wouldn’t let me build him a gaming pc when I offered multiple times for free. He only wanted a ps5 to replace his really sad and pathetic outdated ps4… So I put in a request and next day got an email to go ahead and buy one of these lovely peasant boxes. Embarrassing having it delivered to my house.. But was quickly wrapped up and sent over to his house to be put under his tree to lower his resale value of his home with that peasant box under his tree. But Christmas Day he was static and not going to baseball cap frfrfrfrfr I was happy to see him happy even if he’s still gaming in outdated old hardware… Maybe one day he will grow up and game on a real gaming system but until then he has his little outdated peasant box…5 stars because he is happy gaming on that outdated peasant thing and happy I don’t have too.","","","true","https://www.amazon.com/gp/customer-reviews/RL4PO4X0W39AA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/08/2023","United States 🇺🇸 ","1","Joe","Overheated","Had mine for 2 weeks with about 7 or 8 hours on it, was playing God of War for 30 min and it overheated and shut off.  Tried the next day, couldn't get it to load up without just turning off, tried the hard reset with the power button to restore to factory setting, still just turned off.  These new updated PS5's are a very expensive brick.","","","true","https://www.amazon.com/gp/customer-reviews/RJJSOPPE37CZ3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/08/2023","United States 🇺🇸 ","5","Alan","Legit","Was a little hesitant but it is a brand new ps5 at a reasonable price. Thanks!","","","true","https://www.amazon.com/gp/customer-reviews/R1KASGS3LHN6KG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","5","Terilyn M.","Very surprised!","I was not expecting to get an invitation at all when sending it in but I got the email the following day! My dad has been wanting one for a while now and he was extremely happy I was able to get him one. Father daughter bonding time while gaming!","","","true","https://www.amazon.com/gp/customer-reviews/R27AWN8PR5JK65/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","5","Mannix Batista","No complaints at all.","No complaints at all.","","","true","https://www.amazon.com/gp/customer-reviews/R2ZL3XRLDJTGYK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","3","BILL EZOLD","Great system “No games”","System works great I can’t find any good games just crap. I bought grand Turismo 7 - the career mode is fun but I beat it in two weeks now I want to reset Gran Turismo seven and you can’t. Let me explain you used to be able to restart the game and start from the beginning no longer an option. 😡And don’t get me started on the online mode that’s useless completely useless.I’m just unimpressed with everything.","","","true","https://www.amazon.com/gp/customer-reviews/R19AZ2NMSVK0SJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","2","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","1","Jasmeet Singh Malhotra","Defective","Was sent a defective piece. Disk reader isnt working, hence not able to read any games. Returned. Poor Delivery Experience.","","","true","https://www.amazon.com/gp/customer-reviews/R1SOAY1YFLRI3T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","5","Carla ortiz","Quick delivery","Easy connection","","","true","https://www.amazon.com/gp/customer-reviews/R5YCXCHZNI09X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","5","Diane Soberanes","The best Auntie in the world for buying PS5!","My nephews are happy to have this gift. If they're happy I'm happy 😊","","","true","https://www.amazon.com/gp/customer-reviews/R1OPKB5RAN1ND1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","4","Manuel ","To loud","It was good but the fan is way WAY to loud I would buy a fan that is quite plus not much storage","https://m.media-amazon.com/images/I/71YsaMOXHyL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R60VNUBMJZ7VS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","5","Ryan Fisher","the best console available!!","I bought this for my sister as a gift. she completely loves it & has been dying for one. if you think you may not play the game it comes with, go for the regular PS5 to save money. she wanted God of War so I got her this one. this is probably the best consoles to buy especially because of the best selection of exclusive titles. thanks amazon!","","","true","https://www.amazon.com/gp/customer-reviews/R2QW5OX9ITQL3Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","4","Amanda Carter","Son loves it!","The only issue is the screw for the base is missing. With the cooling system I got separately, we need that screw. I just have it sitting in the slot, but not screwed in as is. Quick turn around between setting up and playing a game.","","","true","https://www.amazon.com/gp/customer-reviews/R2HRVOMDHHFEB6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","1","Jaime","No viene el juego o codigo de juego","El Bundle incluye el juego de God of War, pero no viene el codigo.  Muchas personas se quejan del mismo problema leyendo las reseñas.  En mi caso, ni en mi producto ni en el de mi hermana vino el juego (codigo, papel o lo que sea).","","","true","https://www.amazon.com/gp/customer-reviews/R38X0O6ZAO4JIO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","5","Amazon Customer","My son loves his Xmas give!","We had a hard time finding the PlayStation 5. But thanks to Amazon my son had a wonderful Christmas 🎅","","","true","https://www.amazon.com/gp/customer-reviews/R3HVLNII1WVB60/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","5","Toby","Great price and delivery.","I used this as a Christmas gift . All the young kids love it.","","","true","https://www.amazon.com/gp/customer-reviews/RU2YVYXNDQNP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/07/2023","United States 🇺🇸 ","5","John Mann","easy to use","works great","","","true","https://www.amazon.com/gp/customer-reviews/R2JZBO27S6W0MT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","Victor Torres","The best!","The best console out there!","","","true","https://www.amazon.com/gp/customer-reviews/R2BBP8FIH4MMPL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","Luis Rubert","Gracias 👍🏼","Gracias por la PS5, llegó 2 días antes de lo esperado. Todo perfecto.","","","true","https://www.amazon.com/gp/customer-reviews/R140PQNI5YUGGN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","Mynul","Fast delivery as promised and its Legit !!","I was not sure whether I should buy it from here or not . But I did , and it was good experience for me.sent me 1 day before expected day with good care .. I recommend it .","","","true","https://www.amazon.com/gp/customer-reviews/R3OSQO14J6IQV8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","Niang","Perfect","Well delivered on time! Nice product","","","true","https://www.amazon.com/gp/customer-reviews/RSTGQD8LV87NI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","julio c medina t","nice console","perfect gift","","","true","https://www.amazon.com/gp/customer-reviews/R1Y7WM2NFNWF8V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","1","Jose Lechuga","Presenta fallos","Lamentablemente el ps5 lo compre en julio pero yo estaba fuera de USA y lo pude probar hasta diciembre 2022, lo ocupe un par de dias y presenta problemas que se apaga, al hacer reclamo en Amazon había pasado el tiempo y me mandaron a comunicarme con Sony pero ahí no me resuelven.","","","true","https://www.amazon.com/gp/customer-reviews/R6N9I8IH2O1OQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","2","B0BHC395WW","Edition: Disc"
